repository,repo_url,commit_hash,author,date,message,green_aware,patterns_matched,pattern_count,confidence,files_modified,insertions,deletions,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_nloc,total_complexity,methods_count,energy_joules
psf/requests,https://github.com/psf/requests,e11302018b72679505503241c9276a46c163e14a,Alexander Zhukov,2020-02-18T09:19:38+02:00,"Fix the syntax highlighting in the example (#5276)

Co-authored-by: Nate Prewitt <nate.prewitt@gmail",False,,0,low,1,2,2,,,,0,0,0,
psf/requests,https://github.com/psf/requests,c46f55bd48dabc02f033d252f8c64e2011f37361,Chris Withers,2020-02-18T14:58:27+00:00,Limit dependencies to major instead of minor (#5342),True,Resource Limits & Constraints,1,medium,1,3,3,,,,95,4,3,
psf/requests,https://github.com/psf/requests,80011a7917afe2cd6a5fa8359e7ea90203880b3c,Ned Batchelder,2019-06-04T16:05:28-04:00,"Remove an obsolete attribute from __attrs__

The extra attribute in __attrs__ makes an unpickled ses",False,"Delete Unused Storage Resources, Implement Stateless Design, Remove Unused Assets",3,high,1,1,1,,,,343,113,28,
psf/requests,https://github.com/psf/requests,b15056d1d3c4ca3546c88b9fe390f0721b198c2e,Nate Prewitt,2020-02-18T14:56:19-08:00,"Revert ""#4965 fix: Accessing response.content twice removes forgets read error.""

This reverts commi",False,"Delete Unused Storage Resources, Remove Unused Assets",2,high,3,3,62,0.6666666666666666,0.16666666666666666,0.0,722,211,58,
psf/requests,https://github.com/psf/requests,24bcb9eab60d2db5e71979ea391b3e5675daff1f,Nate Prewitt,2020-02-18T15:00:28-08:00,"Revert ""Use urllib for chunked requests""

This reverts commit 2da7fe08586aeaff614c017a9a834a22c93738",False,"Avoid Chaining Critical Requests, Keep Request Counts Low",2,high,1,58,13,0.0,0.0,0.0,281,67,17,
psf/requests,https://github.com/psf/requests,fd13816d015c4c90ee65297fa996caea6a094ed1,Nate Prewitt,2020-02-18T15:01:34-08:00,"Revert ""Fix for response with UTF-8 BOM #4976""

This reverts commit 19cff44ec1b8eeec99459b504a681aa4",False,,0,low,3,0,34,0.0,0.0,0.0,1246,282,121,
psf/requests,https://github.com/psf/requests,b7c6aba848b10933f327fcce41970c29dc59051b,Nate Prewitt,2020-02-19T10:27:54-08:00,v2.23.0,False,,0,low,2,19,3,,,,10,0,0,
psf/requests,https://github.com/psf/requests,ca6f9af5dba09591007b15a7368bc0f006b7cc50,Redowan Delowar,2020-02-23T23:56:46+06:00,Normalize exception docstrings (#5338),False,,0,low,1,3,6,,,,32,4,1,
psf/requests,https://github.com/psf/requests,0a760ff025e933cbd1c5017bb5f2dfc9aa1dd6a3,Nate Prewitt,2020-02-26T20:21:08-08:00,updating pipfile.lock for bleach security issue (#5364),True,"Scan for Vulnerabilities, Use Cloud Native Security Tools",2,high,1,230,184,,,,0,0,0,
psf/requests,https://github.com/psf/requests,65989ddfe927f2dd3f194c5fed0df770006473bc,Nate Prewitt,2020-02-26T20:45:41-08:00,"changing of the guard

Thanks for everything Ian. Welcome Seth!",False,,0,low,1,3,2,,,,0,0,0,
psf/requests,https://github.com/psf/requests,4fc7f4a255fff60d1033ec66b0d180390adf9306,Nate Prewitt,2020-02-27T10:05:07-08:00,Update disclosure contact info (#5369),False,,0,low,1,6,4,,,,0,0,0,
psf/requests,https://github.com/psf/requests,2758124a13cddff7244b97b5ffe3fddabb90bc18,Seth Michael Larson,2020-02-27T21:33:09-06:00,Also update GitHub's Security Disclosure document (#5370),True,"Scan for Vulnerabilities, Use Cloud Native Security Tools",2,high,1,8,8,,,,0,0,0,
psf/requests,https://github.com/psf/requests,bebf5250b0df1b922ff534e987a4481cc4dde99d,Alessio Izzo,2020-03-25T20:44:51+01:00,"Remove explicit unicode literal in README.md and doc (#5336)

* [remove] remove ""u"" prefix in README",False,"Delete Unused Storage Resources, Remove Unused Assets",2,high,4,17,17,,,,0,0,0,
psf/requests,https://github.com/psf/requests,c577eb8d5fa39eb4acdc64eb2e957a2c1b261c9b,Dustin Rodrigues,2020-03-28T19:24:35-04:00,fix README typo,False,,0,low,1,1,1,,,,0,0,0,
psf/requests,https://github.com/psf/requests,9ea85109a51d6573caab6d6811c503dfec456ea7,Nate Prewitt,2020-04-03T14:31:44-07:00,fixing rst markup,False,,0,low,1,2,2,,,,0,0,0,
psf/requests,https://github.com/psf/requests,bfb93d4b7d269a8735f1b216093e7e9a9fdc4517,Nate Prewitt,2020-04-03T14:39:06-07:00,update bleach security vulnerability,True,"Scan for Vulnerabilities, Use Cloud Native Security Tools",2,high,1,83,103,,,,0,0,0,
psf/requests,https://github.com/psf/requests,db47b9b4a0c5877fb97f64ac442757604c4c45cc,Seth Michael Larson,2020-04-30T08:55:53-05:00,Don't use pyOpenSSL unless no SNI is detected,False,"Encrypt What Is Necessary, Evaluate TLS Termination",2,high,1,14,6,,,,65,5,2,
psf/requests,https://github.com/psf/requests,251f73f65d46ff5de64b8ae2e6c6fe38c1a28808,Seth Michael Larson,2020-05-01T18:24:51-05:00,Add changelog entry for pyOpenSSL change,False,"Encrypt What Is Necessary, Evaluate TLS Termination",2,high,1,7,2,,,,0,0,0,
psf/requests,https://github.com/psf/requests,427e8eb1e7559ac4739c04069310be18ddbb734f,Miro Hrončok,2020-05-09T06:58:03+02:00,"Fix test_conflicting_post_params to work on pytest 5 (#5305)

The non-contextmanager form of pytest.",True,"Delete Unused Storage Resources, Remove Unused Assets, Avoid Chaining Critical Requests, Enable Text Compression, Keep Request Counts Low",5,high,1,4,2,1.0,1.0,1.0,1938,291,243,
psf/requests,https://github.com/psf/requests,9ed5db8ed28e816b597dafd328b342ec95466afa,Thomas Grainger,2020-05-09T06:08:51+01:00,"fix raise_for_status docstring (#5293)

the exception isn't stored it's created new each call",False,Compress Stored Data,1,medium,1,1,1,,,,516,195,44,
psf/requests,https://github.com/psf/requests,fa2dbe9a91764734a23104f9a4bde2a6d2bd9cde,David Black,2020-06-15T20:14:29+10:00,Remove what appears to be an un-needed call to self.resolve_redirects when not following redirects a,False,"Delete Unused Storage Resources, Remove Unused Assets, Avoid Chaining Critical Requests, Keep Request Counts Low",4,high,1,6,4,0.0,0.0,0.0,346,113,28,
psf/requests,https://github.com/psf/requests,8ac5929ae199164f3a96a6f7a53c177a87018f43,Kevin Kirsche,2020-06-15T11:23:17-04:00,Fix typo in README (#5468),False,,0,low,1,1,1,,,,0,0,0,
psf/requests,https://github.com/psf/requests,737dd0c3c6b9c090d1d525ffc0c7449d2cdca0ac,Bharat Raghunathan,2020-06-16T01:14:07+05:18,"Update number of dependents on requests (#5495)

* Update dependents on requests",False,"Avoid Chaining Critical Requests, Keep Request Counts Low",2,high,1,1,1,,,,0,0,0,
psf/requests,https://github.com/psf/requests,71a05cf28985da6bb56ee27b91d7cd005ce8da9d,David Black,2020-06-16T20:53:07+10:00,Avoid an unnecessary computation of the length of data for non-stream requests (which determines con,False,"Reduce Transmitted Data, Avoid Chaining Critical Requests, Avoid Tracking Unnecessary Data, Keep Request Counts Low",4,high,1,5,5,,,,516,195,44,
psf/requests,https://github.com/psf/requests,daa2b297a35518e2b4b649919e49d65f1f7ca463,Nate Prewitt,2020-06-16T13:54:43-07:00,updating usage information,False,"Serve Images in Modern Formats, Efficient Format for Model Training",2,high,1,2,2,,,,0,0,0,
psf/requests,https://github.com/psf/requests,0797c61fd541f92f66e409dbf9515ca287af28d2,Nate Prewitt,2020-06-16T13:55:11-07:00,v2.24.0,False,,0,low,2,12,2,,,,10,0,0,
psf/requests,https://github.com/psf/requests,1ca1c52e698b13d3d5cc0755a6450306d880b933,Kartik Chugh,2020-06-17T16:09:34-04:00,"Google App Engine (#5475)

* Continuity: Google App Engine",True,Use Compiled Languages,1,medium,2,2,2,,,,498,177,39,
psf/requests,https://github.com/psf/requests,9cae7be94f0aa35a26b42e1a34e26f874cd754da,Nick Krichevsky,2020-06-18T22:06:23-04:00,"Clarify that PreparedRequests should not be manually created

Closes #5504",False,"Avoid Chaining Critical Requests, Keep Request Counts Low",2,high,1,3,1,,,,516,195,44,
psf/requests,https://github.com/psf/requests,1b417634721ec377abb7f17bc1f215e07202c2f7,Nate Prewitt,2020-06-26T10:45:06-08:00,cleanup advanced docs header,True,"Delete Unused Storage Resources, Remove Unused Assets",2,high,1,0,2,,,,0,0,0,
psf/requests,https://github.com/psf/requests,2d39c0db054e158767ab4a755476844fe40787e7,Ben Bodenmiller,2020-07-23T21:57:30-07:00,"Docs: list CURL_CA_BUNDLE as supported (#5509)

* Docs: list CURL_CA_BUNDLE as supported",True,Reduce HTTP Requests,1,medium,1,1,0,,,,0,0,0,
psf/requests,https://github.com/psf/requests,02eb5a2cd34d36548ebb08528c73ca66c2a398d9,Matt Silverlock,2020-08-16T19:31:05-07:00,Document the dangers of using verify=False,False,,0,low,2,19,1,,,,346,113,28,
psf/requests,https://github.com/psf/requests,533c384b875166eef837b4e0e45125cf8ad9c6b1,Seth Michael Larson,2020-08-01T19:50:53-05:00,Make README markdown compatible,False,Scale Down Unused Applications,1,medium,1,27,87,,,,0,0,0,
psf/requests,https://github.com/psf/requests,08300621004a76dcacf03ed6538bcf2e592ac521,Seth Michael Larson,2020-08-01T23:36:08-05:00,"Remove images, analytics, 'keep up to date'",True,"Delete Unused Storage Resources, Remove Unused Assets, Avoid Tracking Unnecessary Data, Defer Offscreen Images, Properly Sized Images, Serve Images in Modern Formats",6,high,22,2,203,0.4690265486725664,0.21238938053097345,0.07964601769911504,0,0,0,
psf/requests,https://github.com/psf/requests,551a0bf0df2db42413baf4734ad6be37415f25ca,Seth Michael Larson,2020-08-02T00:08:12-05:00,"Recommend Pip, remove todo/philo docs, pare down support avenues",True,"Delete Unused Storage Resources, Remove Unused Assets, Scale Down Unused Applications",3,high,8,8,193,,,,0,0,0,
psf/requests,https://github.com/psf/requests,43ed689d97266476871ff38cd45ba551e934ef63,Seth Michael Larson,2020-08-02T00:20:26-05:00,"Trim release section, add back Twitter support",False,,0,low,3,14,11,,,,0,0,0,
psf/requests,https://github.com/psf/requests,0b013558704edc6b9aeeef566460b28e019052c4,Seth Michael Larson,2020-08-02T00:39:37-05:00,Pin more helpful links to sidebar,False,,0,low,2,27,3,,,,0,0,0,
psf/requests,https://github.com/psf/requests,48237afd9d064c639b9c2bcea7e75ab7b717b181,Nate Prewitt,2020-08-18T14:42:10-07:00,updating doc links and formatting,False,"Serve Images in Modern Formats, Efficient Format for Model Training",2,high,3,4,3,,,,0,0,0,
psf/requests,https://github.com/psf/requests,2a7832b5b06d377c7c79d1170b07e41fbd1a5d7c,Sagar Giri,2020-08-26T09:23:30+09:00,"Update index.rst

Update misleading text about python support",True,"Enable Text Compression, Database Indexing",2,high,1,1,1,,,,0,0,0,
psf/requests,https://github.com/psf/requests,22b5a39098223f51fcd2df238e13f9bac86b35a4,Andrew Jorgensen,2020-08-27T09:44:27-07:00,"Apply the Apache-2.0 license correctly

This follows instructions from the Apache Foundation. It als",True,"Scan for Vulnerabilities, Enable Text Compression",2,high,2,174,10,,,,0,0,0,
psf/requests,https://github.com/psf/requests,967a05bfffcb68f97296eda197b062221c2ebc0d,Martin,2020-09-11T17:36:21+02:00,Update renamed GitHub handle,False,,0,low,1,1,1,,,,0,0,0,
psf/requests,https://github.com/psf/requests,c3280d7844cc88693b1e97d45f704945cb55f29c,Ruben,2020-09-23T13:19:29+02:00,"Update advanced.rst

replaced reference to requests-async with httpx the replacement project",True,"Queue Non-Urgent Requests, Use Async Instead of Sync, Avoid Chaining Critical Requests, Keep Request Counts Low, Lazy Loading, Asynchronous Processing",6,high,1,2,2,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,947b175f20f87b4301582fec5ac3960114bca3dd,Ivano Malavolta,2023-12-01T13:08:41+01:00,Initial commit,False,,0,low,2,23,0,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,68327b99f93661428509c2a135d0d0b4faaa268d,Max Karsten,2025-09-10T16:42:48+02:00,Example experiment +,False,,0,low,14,138,0,1.0,1.0,0.18518518518518517,38,10,8,
S2-group/green-lab,https://github.com/S2-group/green-lab,c76191b15a7de8c266eb7c83e9451b96336f6668,Max Karsten,2025-09-10T16:43:00+02:00,Small config change,False,,0,low,1,1,1,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,63fe282083b7b3f4e8aaa1f0c6888cbbf0190b21,Andrei Dragomir,2025-09-11T16:15:19+02:00,Lab 1 Materials,False,,0,low,5,355,0,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,2c5149e06d62804c471c33662ae879a109fbab09,Max Karsten,2025-09-11T17:26:18+02:00,Make readme more robust,False,,0,low,1,150,4,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,5a9de56ba089fe6c54a9bc54807f67422564bf3b,Max Karsten,2025-09-11T17:37:05+02:00,More readme updates,False,,0,low,1,14,13,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,ddc720b78fbb5868451e53db7e1587ebd7ac2e5e,Max Karsten,2025-09-11T17:41:36+02:00,Add in some more links,False,,0,low,1,2,2,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,cacc5d30edf17185e2b0aeca1971b3a3809da976,Max Karsten,2025-09-11T17:42:49+02:00,More links,False,,0,low,1,1,1,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,21dac56ca273688b503cade33b09d9327f8a0915,Max Karsten,2025-09-11T17:47:15+02:00,More tweaks,False,,0,low,1,6,4,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,8085fe997d33e317e928e8c1522e728a093b521e,Max Karsten,2025-09-11T17:49:11+02:00,Last change,False,,0,low,1,1,1,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,14fe4172dd21d05e90f076e19d50b288e706d928,Cedar_Cheng,2025-09-11T19:48:47+02:00,update links at slides,False,,0,low,1,0,0,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,26d5da194f12daccbf746dad35ecabab1128e9ce,Cedar_Cheng,2025-09-12T01:53:16+08:00,Fix formatting in README for exercises section,False,"Serve Images in Modern Formats, Efficient Format for Model Training",2,high,1,2,2,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,0c513f8e299a4eca09f3775c450d74d0c98f1a36,Andrei Dragomir,2025-09-12T13:10:17+02:00,Fixed some ambiguities in Lab 1,False,,0,low,3,12,5,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,6714197488ed83c75ec07fb9f5f2b7d8d0e1c7c5,Andrei Dragomir,2025-09-12T13:11:01+02:00,Cleaned Lab 1 directory,False,,0,low,1,0,0,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,e1275c1cc95a0499784b885d98594379ab34108e,Max Karsten,2025-09-15T15:46:49+02:00,Add in presentation slides,False,,0,low,1,0,0,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,8abadcbeac3cbf8cc2e64524ad4fb8e7b4f3cf42,Max Karsten,2025-09-17T13:39:05+02:00,Make some edits to the presentation & readme,False,,0,low,2,31,0,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,87eae741d07f0bdb6bcaa2903a1dea38121d8fd2,Max Karsten,2025-09-17T14:16:22+02:00,Add reference to monkey tool,False,,0,low,1,3,1,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,ba91a91d39d6847e5395c6fb5608086bc66f13f0,Max Karsten,2025-09-17T14:17:08+02:00,Correct spelling,False,,0,low,1,1,1,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,3c26aaaacd710fbcd833710c43ad547b6b276cdf,Cedar_Cheng,2025-09-17T22:14:43+08:00,Modify a cmd for emulator launching,False,,0,low,1,11,5,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,8f739ae1703f1b950f678920debd583d602157da,Cedar_Cheng,2025-09-17T22:24:12+08:00,Add troubleshooting tip for messaging app error,False,,0,low,1,1,0,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,f3020bb928073cdda72f7b7812c0c28205657ac6,Cedar_Cheng,2025-09-17T23:09:57+08:00,Update README with manual app start instructions,False,,0,low,1,1,1,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,7e975294fc1ceeefd324430d327c5109ad5e3f09,Cedar_Cheng,2025-09-19T03:24:06+08:00,add links to MacOS dependencies installation,False,,0,low,1,6,2,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,d0fc99eb01e20adbb0ca782831406fa352f8844f,Cedar_Cheng,2025-09-19T16:43:53+08:00,Fix path in Hello World example command,False,,0,low,1,1,1,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,d262189c6e3be15c9b3fc02b957465e083925891,Aayush Joglekar,2025-10-02T13:11:56+02:00,Initialise Lab 3 files,False,,0,low,2,34,0,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,9330edb4b869687d21274cbbc24caf6738249fe1,Aayush Joglekar,2025-10-02T13:14:54+02:00,Add sample data,False,Reduce Transmitted Data,1,medium,1,301,0,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,a76586e94a54f8108eedff88ee1e3b9d04280f1d,Aayush Joglekar,2025-10-02T13:25:27+02:00,"[Lab3] Add exercises for section 0, 4, 5, 6",False,,0,low,1,13,3,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,68df498dc97bae8bc143878b07b8674ab935041c,Yuqi Yue,2025-10-02T13:37:52+02:00,cheatsheets added,False,,0,low,3,0,0,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,8f97f9b93a991db0e7dd5faf78aa912d9f872d1f,Aayush Joglekar,2025-10-02T13:49:37+02:00,"[Lab3] Add solutions for section 4, 5, 6",False,,0,low,2,126,9,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,d089179be1b73c148b1206cf9596d5157eaf84cb,Yuqi Yue,2025-10-02T15:11:43+02:00,"[Lab 3] Ex 1, 2, 3",False,,0,low,2,165,7,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,01e5a6a627e54a403a2aa087b17b8eb7b844ac62,Aayush Joglekar,2025-10-02T22:53:31+02:00,[Lab3] Fix minor issues,False,,0,low,1,5,5,,,,0,0,0,
S2-group/green-lab,https://github.com/S2-group/green-lab,1f53a7f7ff746b609e7fb16f2947de136a2e2e86,Yuqi Yue,2025-10-03T08:52:51+02:00,slides added,False,,0,low,1,0,0,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,8d3dcbcd1bb93bc0563eea5e98688d9dc4867e00,Dustyposa,2020-01-08T16:08:43+08:00,fix type UrlStr -> HttpUrl (#832),True,"Keep Request Counts Low, Right Hardware Type for AI",2,high,5,9,9,,,,68,4,4,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,08fc2a41ca6bc1fa1d0970edeaaf8e9184035895,Sebastián Ramírez,2020-01-08T19:16:57+01:00,:memo: Update release notes,False,,0,low,1,2,0,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,b85b2e39425c9d37d614ce89c056ed77bad7af6d,Roald Storm,2020-01-08T21:50:21+01:00,:sparkles: Add support for subtypes of main types in jsonable_encoder,False,,0,low,2,108,13,0.9024390243902439,0.9024390243902439,0.9024390243902439,189,44,9,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,b6ea9ea2cadcade9ee0428a08cf394df58b9d5da,Sebastián Ramírez,2020-01-08T21:53:14+01:00,:memo: Update release notes,False,,0,low,1,1,0,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,9f9ed7a6bddde4b434638fefa26a09917cdae349,Xucong ZHAN,2020-01-08T15:58:33-05:00,:pencil: Add four JP articles to external links (#783),False,,0,low,1,8,0,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,462e24e8647555082bb27f5c3d92380b101f8b01,Sebastián Ramírez,2020-01-08T22:00:44+01:00,:memo: Update release notes,False,,0,low,1,1,0,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,4151616681511a7e7425b9927c27bde3c66a1d8b,Ken Kinder,2020-01-08T16:01:22-05:00,:pencil2: Fix typos (#784),False,,0,low,0,0,0,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,7b31e527667b016f9aa525262d778fdba453c454,Sebastián Ramírez,2020-01-08T22:02:32+01:00,:memo: Update release notes,False,,0,low,1,1,0,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,cb1410426e11886825fece1cdc10a781bbfd57b2,James Kaplan,2020-01-08T13:22:14-08:00,:bug: Fix callback handling in sub-routers (#792),True,,0,low,4,235,5,0.9411764705882353,0.9411764705882353,0.9411764705882353,1147,134,31,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,fd5ba77b8322f1599bad8cbcf72887bbbb75ed60,Sebastián Ramírez,2020-01-08T22:23:54+01:00,:memo: Update release notes,False,,0,low,1,1,0,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,cad6a6e0c1ffa9bb1720f4fb4a627da94f463c98,Christoph Deil,2020-01-08T22:34:14+01:00,:memo: Highlight all new lines in docs example upgrade (#795),False,,0,low,2,2,4,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,a0c8f93231e51b3f58ba3fb2bbc1e52b0874eb8f,Sebastián Ramírez,2020-01-08T22:35:33+01:00,:memo: Update release notes,False,,0,low,1,1,0,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,91fe90e8e67c3cc0951e3f16704a7c96385960ac,Jesse P. Johnson,2020-01-08T16:47:19-05:00,:sparkles: Implement OAuth2 authorization_code integration (#797),True,gRPC for Service Communication,1,medium,3,115,0,0.6078431372549019,1.0,0.6078431372549019,203,26,14,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,13da029dca4035a6d31f6af1f8b900c52b7047a9,Sebastián Ramírez,2020-01-08T22:51:55+01:00,:memo: Update release notes,False,,0,low,1,1,0,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,d0ab9095449e2a99aacd31c370a6fb314434dc5a,wxq0309,2020-01-09T06:01:58+08:00,:pencil: Add link to Chinese FastAPI posts (#810),True,,0,low,1,2,0,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,6a2007825932c1712ef920509bc10eb92e7ee01d,Sebastián Ramírez,2020-01-08T23:03:08+01:00,:memo: Update release notes,False,,0,low,1,1,0,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,7b3319ddabad1006468db7a7b864660b163718a8,Sebastián Ramírez,2020-01-08T23:25:29+01:00,:pencil2: Tweak typos and configs (#837),False,,0,low,7,51,32,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,aa28784f6b7b2e3609eb929d093e279602d5846a,Sebastián Ramírez,2020-01-08T23:26:15+01:00,:memo: Update release notes,False,,0,low,1,1,0,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,a9673f145a6bf0f87ec5f934e6337984d619bd96,Sebastián Ramírez,2020-01-08T23:28:03+01:00,:bookmark: Release version 0.46.0,False,,0,low,2,3,1,,,,17,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,ba9c9a3f78f5ed229e16b64a9100c7e54cbe67a8,Zachary Wasserman,2020-01-12T11:38:39-08:00,:lock: Update HTTP Basic Auth docs fixing timing attacks (#807),False,Keep Request Counts Low,1,medium,2,73,3,1.0,1.0,1.0,19,4,2,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,3eca945bd17600a0be6eae1d8fd93ba8f9805006,Sebastián Ramírez,2020-01-12T20:43:46+01:00,:memo: Udpate release notes,False,,0,low,1,2,0,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,e5d78788563cedf4fd03222800f6b7056507e6ba,Sebastián Ramírez,2020-01-17T09:51:03+01:00,":heavy_minus_sign: Use venv with Flit for local development, instead of requiring Flit and Pipenv (#",False,Minimize Deployed Environments,1,medium,5,104,78,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,3f53deebc949ee9d4aaa9eae7e195f9f2cfc5598,Sebastián Ramírez,2020-01-17T09:59:38+01:00,:bug: Fix Peewee contextvars handling in docs (#879),False,Enable Text Compression,1,medium,3,160,23,1.0,1.0,1.0,77,15,11,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,180b842a1e24f86f214e416aa1e8d409f6bcaa28,Sebastián Ramírez,2020-01-17T10:46:44+01:00,":memo: Add external links, dynamic GitHub topic projects, and formatting (#850)",False,"Serve Images in Modern Formats, Efficient Format for Model Training",2,high,4,109,30,1.0,1.0,1.0,35,7,4,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,5db99a27cf640864b4793807811848698c5ff4a2,Aviram Hassan,2020-01-17T13:37:44+02:00,:sparkles: add body to RequestValidationError for easier debugging (#853),False,"Avoid Chaining Critical Requests, Keep Request Counts Low",2,high,8,241,60,1.0,1.0,0.8,1197,145,39,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,874d24181e779ebc6e1c52afb7d6598f863fd6a8,Nik,2020-01-17T14:45:55+03:00,":bug: Fix validating form params declared with classes (list, tuple, set, etc) (#856)",False,Eliminate Polling,1,medium,2,49,3,1.0,1.0,1.0,749,146,27,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,174e7b1730c6b21eb015a8b8ff3e56e018bc0de3,Pavel Isaev,2020-01-17T13:49:54+02:00,:lock: Check both username and password in security tutorial (#865),True,"Scan for Vulnerabilities, Use Cloud Native Security Tools",2,high,1,1,1,,,,19,4,2,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,a41a7296826a32bf03819bbc6149a3037a3da0bb,Sebastián Ramírez,2020-01-17T16:24:05+01:00,":art: Tweak external links, Markdown format, typos (#881)",False,"Scale Down Unused Applications, Serve Images in Modern Formats, Efficient Format for Model Training",3,high,60,341,418,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,22982287ff5e8434fdaffcf118d56eb084f2490c,Sebastián Ramírez,2020-01-18T16:21:54+01:00,":memo: Refactor docs, ""Tutorial - User Guide"" and ""Advanced User Guide"" (#887)",True,,0,low,78,340,292,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,bd581c5337dfb33b6670f84dddb7ab4f2139b123,Sebastián Ramírez,2020-01-18T17:14:03+01:00,:memo: Update release notes,False,,0,low,1,15,7,,,,0,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,3a5158a784d7baaf370dff700913ab559e361213,Sebastián Ramírez,2020-01-18T17:14:59+01:00,:bookmark: Release version 0.47.0,False,,0,low,2,3,1,,,,17,0,0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,7cea84b74ca3106a7f861b774e9d215e5228728f,Sebastián Ramírez,2020-01-18T17:32:57+01:00,:bug: Fix FastAPI serialization of Pydantic ORM mode blocking the event loop (#888),True,"Scale Kubernetes Workloads Based on Events, Efficient Serialization",2,high,1,10,3,0.0,0.0,0.14285714285714285,944,128,24,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,75a07f24bf01a31225ee687f3e2b3fc1981b67ab,Sebastián Ramírez,2020-01-18T18:03:51+01:00,:lock: Fix clone field implementation to handle sub-models in response_model (#889),True,Energy Efficient Models,1,medium,2,92,1,1.0,1.0,1.0,211,32,11,
